Príchod,Kategória,Deadline,Začiatok,Koniec,Načas
0,3,180,0,7,True
0,3,180,0,6,True
0,3,180,0,6,True
0,3,180,0,7,True
0,2,60,0,7,True
0,2,60,0,6,True
0,2,60,0,7,True
0,3,180,0,7,True
0,2,60,0,9,True
0,2,60,0,6,True
0,2,60,0,7,True
0,3,180,0,7,True
0,2,60,0,7,True
0,2,60,0,8,True
0,3,180,0,5,True
1,3,180,1,6,True
1,3,180,1,7,True
1,2,60,1,8,True
1,1,20,1,9,True
1,3,180,1,8,True
1,3,180,1,8,True
1,3,180,1,8,True
1,2,60,1,8,True
1,3,180,1,9,True
1,2,60,1,9,True
2,2,60,2,9,True
2,1,20,2,9,True
2,3,180,2,11,True
2,2,60,2,7,True
2,2,60,2,9,True
2,1,20,2,11,True
2,3,180,2,10,True
2,3,180,2,9,True
2,3,180,2,9,True
2,1,20,2,8,True
2,2,60,2,10,True
2,1,20,2,10,True
2,3,180,2,9,True
2,2,60,2,9,True
2,3,180,2,9,True
2,3,180,2,10,True
3,3,180,122,130,True
3,3,180,122,128,True
3,3,180,122,129,True
3,2,60,7,14,True
3,3,180,122,129,True
3,3,180,122,128,True
3,1,20,5,12,True
3,3,180,122,129,True
3,3,180,123,131,True
3,3,180,123,130,True
3,2,60,7,15,True
3,3,180,123,131,True
4,2,60,7,13,True
4,1,20,6,12,True
4,2,60,8,16,True
4,2,60,8,14,True
4,2,60,8,14,True
4,1,20,6,13,True
4,3,180,124,132,True
4,2,60,8,15,True
4,1,20,6,13,True
4,1,20,6,13,True
4,2,60,8,15,True
4,3,180,124,132,True
4,3,180,124,130,True
4,1,20,6,13,True
5,3,180,124,131,True
5,3,180,124,130,True
5,1,20,7,15,True
5,3,180,124,130,True
5,3,180,124,132,True
5,2,60,9,15,True
5,2,60,9,15,True
5,2,60,9,16,True
5,3,180,125,131,True
5,2,60,9,15,True
5,3,180,125,132,True
5,3,180,125,131,True
5,3,180,125,132,True
5,3,180,125,133,True
5,3,180,125,131,True
5,3,180,126,132,True
5,3,180,126,133,True
6,1,20,7,13,True
6,2,60,9,17,True
6,3,180,126,133,True
6,1,20,7,14,True
6,3,180,126,135,True
6,3,180,127,133,True
6,3,180,127,132,True
6,3,180,127,135,True
6,2,60,9,16,True
6,3,180,127,133,True
6,3,180,127,135,True
7,3,180,127,134,True
7,3,180,127,133,True
7,1,20,7,13,True
7,2,60,9,18,True
7,1,20,7,14,True
7,2,60,9,16,True
7,3,180,128,134,True
7,1,20,7,14,True
7,3,180,128,136,True
7,3,180,128,135,True
7,3,180,128,135,True
7,3,180,128,135,True
7,1,20,7,14,True
8,1,20,8,15,True
8,3,180,128,136,True
8,3,180,128,135,True
8,3,180,128,134,True
8,3,180,129,136,True
8,1,20,8,16,True
8,2,60,10,17,True
8,2,60,10,17,True
8,3,180,129,136,True
8,3,180,129,135,True
9,3,180,129,135,True
9,2,60,10,16,True
9,3,180,129,137,True
9,2,60,11,18,True
9,1,20,9,15,True
9,3,180,130,137,True
9,2,60,13,19,True
9,3,180,130,137,True
9,3,180,130,137,True
9,2,60,13,20,True
9,1,20,9,17,True
9,1,20,9,16,True
9,3,180,130,136,True
9,3,180,130,137,True
9,3,180,131,138,True
9,1,20,9,17,True
10,1,20,10,18,True
10,2,60,14,21,True
10,2,60,14,21,True
10,2,60,14,22,True
10,3,180,131,136,True
10,3,180,131,139,True
10,3,180,131,139,True
10,2,60,14,21,True
10,2,60,15,22,True
10,3,180,131,139,True
10,3,180,131,137,True
11,2,60,15,23,True
11,2,60,15,22,True
11,3,180,132,139,True
11,1,20,11,18,True
11,2,60,15,22,True
11,3,180,132,139,True
11,2,60,15,22,True
11,2,60,16,23,True
12,1,20,12,18,True
12,3,180,132,139,True
12,1,20,12,20,True
12,2,60,16,21,True
12,2,60,16,23,True
12,1,20,13,20,True
12,2,60,17,25,True
12,2,60,17,24,True
12,2,60,17,24,True
12,2,60,17,24,True
12,2,60,20,27,True
12,3,180,132,138,True
12,2,60,21,28,True
12,3,180,132,138,True
12,2,60,21,29,True
12,1,20,13,20,True
12,2,60,21,29,True
12,2,60,21,28,True
12,1,20,13,20,True
12,2,60,22,28,True
12,1,20,13,21,True
13,2,60,22,29,True
13,3,180,132,139,True
13,3,180,132,140,True
13,3,180,133,140,True
13,2,60,22,27,True
13,2,60,22,28,True
13,3,180,133,141,True
13,1,20,13,19,True
14,3,180,133,140,True
14,3,180,133,138,True
14,2,60,22,28,True
14,2,60,22,28,True
14,3,180,133,140,True
14,3,180,133,139,True
14,1,20,14,20,True
14,1,20,14,22,True
14,3,180,134,141,True
14,2,60,22,30,True
14,2,60,22,28,True
14,3,180,134,140,True
14,3,180,134,140,True
14,1,20,14,22,True
14,2,60,23,30,True
14,3,180,135,141,True
15,3,180,135,141,True
15,3,180,135,142,True
15,2,60,23,30,True
15,3,180,135,142,True
15,3,180,135,142,True
15,1,20,15,22,True
15,1,20,15,21,True
15,2,60,23,28,True
15,2,60,24,31,True
15,2,60,24,31,True
15,3,180,135,143,True
15,1,20,15,24,True
15,3,180,135,142,True
15,1,20,15,22,True
15,2,60,24,30,True
15,2,60,24,31,True
16,3,180,135,142,True
16,3,180,135,141,True
16,3,180,136,144,True
16,3,180,136,142,True
16,1,20,16,24,True
16,3,180,136,144,True
16,1,20,16,24,True
16,1,20,16,22,True
16,2,60,24,30,True
16,3,180,136,142,True
16,3,180,136,142,True
16,3,180,136,144,True
16,3,180,137,143,True
16,1,20,16,24,True
17,3,180,137,144,True
17,3,180,137,143,True
17,3,180,137,146,True
17,3,180,137,144,True
17,2,60,24,31,True
17,1,20,17,25,True
17,3,180,137,144,True
17,3,180,138,145,True
17,3,180,138,145,True
17,3,180,138,146,True
18,1,20,18,25,True
18,1,20,18,26,True
18,3,180,138,145,True
18,2,60,24,30,True
18,3,180,139,145,True
18,1,20,18,27,True
18,1,20,18,24,True
18,1,20,18,24,True
18,3,180,139,147,True
18,2,60,24,33,True
18,3,180,139,147,True
18,2,60,25,32,True
19,3,180,139,147,True
19,3,180,139,145,True
19,2,60,25,33,True
19,1,20,19,26,True
19,2,60,27,35,True
19,3,180,139,145,True
19,2,60,27,34,True
19,1,20,19,26,True
19,3,180,139,146,True
19,1,20,20,27,True
19,3,180,139,147,True
19,1,20,20,27,True
19,3,180,140,146,True
19,2,60,27,35,True
20,3,180,140,148,True
20,3,180,140,146,True
20,2,60,27,33,True
20,2,60,27,33,True
20,1,20,20,27,True
20,2,60,28,35,True
20,1,20,20,27,True
20,3,180,140,147,True
20,3,180,140,147,True
20,1,20,20,28,True
20,2,60,28,35,True
20,3,180,140,148,True
20,2,60,28,35,True
21,3,180,141,148,True
21,3,180,141,147,True
21,1,20,21,28,True
21,1,20,21,27,True
21,2,60,28,36,True
21,2,60,28,35,True
21,3,180,141,147,True
21,3,180,141,149,True
21,2,60,28,35,True
22,2,60,28,34,True
22,2,60,28,35,True
22,2,60,29,35,True
22,2,60,30,36,True
22,3,180,141,148,True
22,2,60,30,37,True
22,3,180,142,149,True
22,1,20,22,29,True
22,2,60,30,35,True
22,3,180,142,149,True
22,2,60,30,39,True
22,3,180,142,149,True
22,1,20,22,29,True
22,2,60,30,37,True
23,3,180,142,149,True
23,3,180,142,149,True
23,3,180,142,148,True
23,2,60,30,38,True
23,2,60,31,39,True
23,3,180,142,150,True
23,3,180,142,149,True
24,3,180,143,149,True
24,2,60,33,41,True
24,2,60,33,41,True
24,3,180,143,150,True
24,2,60,33,39,True
24,3,180,143,149,True
24,2,60,33,41,True
24,2,60,35,42,True
24,3,180,144,150,True
24,2,60,35,42,True
24,3,180,144,152,True
24,2,60,35,42,True
24,3,180,144,151,True
24,1,20,24,30,True
25,3,180,144,151,True
25,3,180,144,151,True
25,2,60,35,42,True
25,3,180,144,150,True
25,1,20,25,32,True
25,2,60,35,42,True
25,3,180,145,152,True
25,3,180,145,150,True
25,3,180,145,152,True
25,3,180,145,152,True
25,2,60,35,42,True
25,3,180,145,152,True
25,3,180,145,153,True
25,2,60,35,42,True
26,3,180,146,155,True
26,2,60,35,42,True
26,1,20,26,34,True
26,3,180,146,152,True
26,2,60,35,42,True
26,3,180,146,153,True
26,2,60,36,44,True
26,3,180,146,154,True
26,3,180,146,153,True
26,2,60,36,43,True
26,2,60,36,43,True
26,2,60,36,43,True
26,1,20,26,33,True
26,1,20,26,33,True
26,2,60,37,45,True
26,2,60,37,44,True
27,3,180,147,154,True
27,1,20,27,35,True
27,3,180,147,154,True
27,3,180,147,153,True
27,3,180,147,154,True
27,3,180,147,155,True
27,2,60,37,42,True
27,3,180,147,154,True
27,2,60,37,45,True
27,2,60,37,45,True
27,2,60,39,45,True
27,1,20,27,34,True
27,2,60,39,47,True
27,1,20,27,34,True
27,3,180,147,154,True
27,3,180,147,153,True
28,1,20,28,36,True
28,3,180,148,155,True
28,2,60,39,47,True
28,2,60,39,45,True
28,3,180,148,154,True
28,2,60,39,46,True
28,2,60,40,48,True
28,3,180,148,155,True
28,1,20,28,36,True
28,2,60,41,47,True
29,2,60,41,48,True
29,2,60,42,50,True
29,2,60,42,50,True
29,2,60,42,48,True
29,1,20,29,35,True
29,3,180,148,156,True
29,3,180,148,155,True
29,3,180,149,156,True
29,2,60,42,48,True
29,3,180,149,157,True
29,2,60,42,48,True
29,1,20,29,37,True
29,1,20,29,35,True
29,2,60,42,48,True
29,1,20,29,36,True
29,3,180,149,156,True
29,2,60,42,49,True
29,3,180,149,157,True
30,3,180,149,157,True
30,3,180,149,157,True
30,1,20,30,37,True
30,2,60,42,49,True
30,2,60,42,49,True
30,2,60,42,50,True
30,3,180,149,156,True
30,2,60,42,50,True
30,3,180,149,156,True
30,3,180,149,156,True
30,2,60,42,48,True
30,2,60,43,50,True
30,2,60,43,50,True
30,3,180,150,157,True
30,2,60,43,51,True
31,1,20,31,39,True
31,1,20,31,37,True
31,1,20,31,39,True
31,3,180,150,158,True
31,3,180,150,156,True
31,3,180,150,157,True
31,2,60,43,51,True
31,3,180,150,156,True
31,3,180,151,160,True
32,1,20,32,39,True
32,3,180,151,158,True
32,1,20,32,39,True
32,3,180,151,159,True
32,3,180,152,157,True
32,3,180,152,159,True
32,1,20,33,42,True
32,3,180,152,159,True
32,2,60,45,52,True
32,3,180,152,159,True
32,3,180,152,158,True
33,3,180,152,161,True
33,2,60,45,51,True
33,3,180,153,161,True
33,3,180,153,161,True
33,3,180,153,159,True
33,1,20,33,40,True
33,2,60,45,52,True
33,3,180,153,159,True
33,3,180,153,159,True
34,2,60,46,52,True
34,2,60,47,54,True
34,3,180,154,161,True
34,1,20,34,41,True
34,2,60,47,53,True
34,3,180,154,160,True
34,3,180,154,162,True
34,2,60,47,55,True
34,3,180,154,160,True
34,1,20,34,41,True
34,3,180,154,160,True
34,2,60,48,56,True
34,1,20,34,40,True
34,2,60,48,55,True
34,2,60,48,54,True
34,1,20,34,42,True
34,3,180,154,160,True
34,3,180,154,161,True
34,1,20,34,39,True
34,2,60,48,56,True
34,2,60,48,55,True
35,1,20,35,43,True
35,1,20,35,42,True
35,2,60,48,53,True
35,3,180,155,162,True
35,3,180,155,162,True
35,3,180,155,161,True
35,3,180,155,162,True
35,3,180,155,161,True
35,1,20,35,42,True
35,3,180,156,163,True
35,3,180,156,162,True
35,1,20,35,41,True
35,2,60,48,56,True
35,3,180,156,163,True
35,3,180,156,162,True
35,2,60,49,56,True
35,3,180,156,164,True
35,3,180,156,162,True
36,3,180,156,163,True
36,3,180,156,162,True
36,3,180,157,165,True
36,2,60,49,55,True
36,3,180,157,165,True
36,1,20,36,43,True
36,3,180,157,164,True
36,3,180,157,164,True
36,2,60,49,55,True
36,2,60,49,55,True
37,3,180,157,164,True
37,3,180,157,165,True
37,2,60,50,56,True
37,2,60,50,56,True
37,2,60,50,57,True
38,1,20,38,45,True
38,2,60,50,57,True
38,2,60,51,58,True
38,3,180,157,165,True
38,3,180,158,164,True
38,3,180,158,165,True
38,3,180,158,165,True
38,1,20,39,46,True
38,1,20,39,45,True
38,2,60,52,59,True
38,3,180,159,166,True
39,3,180,159,166,True
39,2,60,52,59,True
39,3,180,159,166,True
39,2,60,52,61,True
39,2,60,52,60,True
39,2,60,52,58,True
39,3,180,159,165,True
39,1,20,39,45,True
39,2,60,53,60,True
39,2,60,53,61,True
39,3,180,159,167,True
39,3,180,159,167,True
40,3,180,159,164,True
40,3,180,160,166,True
40,3,180,160,168,True
40,3,180,160,166,True
40,2,60,53,61,True
40,2,60,54,61,True
40,3,180,160,168,True
40,1,20,40,47,True
40,3,180,160,167,True
40,3,180,161,167,True
40,3,180,161,168,True
40,3,180,161,168,True
40,2,60,54,61,True
40,2,60,55,64,True
41,2,60,55,63,True
41,2,60,55,61,True
41,1,20,41,49,True
41,3,180,161,168,True
41,3,180,161,168,True
41,2,60,55,63,True
41,3,180,161,168,True
41,3,180,161,169,True
41,1,20,41,47,True
41,1,20,41,48,True
41,2,60,55,61,True
41,3,180,162,169,True
41,2,60,55,63,True
41,2,60,55,63,True
41,3,180,162,169,True
41,3,180,162,169,True
41,1,20,41,47,True
42,3,180,162,168,True
42,3,180,162,168,True
42,2,60,55,61,True
42,3,180,162,167,True
42,1,20,42,49,True
42,3,180,162,169,True
42,2,60,56,63,True
42,2,60,56,64,True
42,3,180,162,169,True
42,1,20,42,48,True
42,2,60,56,63,True
42,3,180,163,169,True
43,2,60,56,63,True
43,3,180,163,171,True
43,2,60,56,63,True
43,3,180,163,170,True
43,3,180,164,172,True
43,3,180,164,171,True
43,3,180,164,169,True
43,2,60,57,64,True
43,1,20,43,49,True
43,2,60,57,64,True
43,2,60,57,64,True
43,3,180,164,170,True
43,3,180,164,172,True
44,1,20,44,52,True
44,3,180,164,170,True
44,2,60,58,64,True
44,3,180,165,170,True
44,1,20,44,51,True
44,3,180,165,171,True
44,3,180,165,172,True
44,3,180,165,173,True
44,3,180,165,173,True
44,3,180,165,173,True
45,1,20,45,53,True
45,3,180,165,171,True
45,1,20,45,51,True
45,3,180,166,174,True
45,3,180,166,174,True
45,1,20,45,51,True
45,1,20,45,52,True
45,3,180,166,172,True
45,2,60,59,65,True
45,2,60,59,65,True
45,1,20,45,52,True
45,2,60,59,66,True
45,3,180,166,174,True
46,3,180,166,174,True
46,3,180,167,175,True
46,3,180,167,174,True
46,1,20,46,53,True
46,3,180,167,173,True
46,3,180,167,175,True
46,3,180,167,173,True
46,2,60,59,66,True
46,2,60,60,67,True
47,1,20,47,54,True
47,2,60,60,66,True
47,3,180,168,176,True
47,3,180,168,175,True
47,3,180,168,175,True
47,1,20,47,55,True
47,2,60,61,68,True
47,2,60,61,67,True
47,3,180,168,174,True
47,1,20,47,54,True
48,2,60,61,68,True
48,1,20,48,55,True
48,3,180,168,176,True
48,3,180,168,176,True
48,3,180,168,175,True
48,3,180,168,174,True
48,2,60,61,67,True
48,3,180,168,177,True
48,1,20,48,54,True
48,3,180,169,175,True
48,3,180,169,174,True
49,2,60,61,67,True
49,3,180,169,176,True
49,1,20,49,56,True
49,3,180,169,176,True
49,3,180,169,176,True
49,3,180,169,177,True
49,1,20,49,55,True
49,2,60,61,67,True
49,3,180,169,175,True
49,3,180,169,175,True
49,3,180,170,178,True
50,3,180,170,178,True
50,3,180,170,177,True
50,3,180,170,177,True
50,1,20,50,56,True
50,3,180,171,180,True
50,2,60,61,68,True
50,1,20,50,57,True
50,2,60,62,69,True
50,2,60,62,69,True
50,2,60,62,68,True
51,1,20,51,59,True
51,1,20,51,56,True
51,3,180,171,178,True
51,2,60,63,70,True
51,1,20,51,58,True
51,1,20,51,58,True
51,1,20,51,57,True
51,3,180,171,178,True
52,3,180,171,178,True
52,3,180,172,179,True
52,3,180,172,178,True
52,2,60,63,71,True
52,2,60,63,70,True
52,3,180,172,178,True
52,3,180,172,179,True
52,2,60,63,70,True
52,2,60,63,70,True
52,1,20,52,59,True
52,3,180,173,180,True
52,3,180,173,180,True
52,2,60,63,70,True
53,2,60,64,71,True
53,3,180,173,181,True
53,3,180,173,180,True
53,1,20,53,62,True
53,2,60,64,72,True
53,3,180,173,180,True
53,3,180,174,180,True
53,3,180,174,180,True
54,2,60,64,71,True
54,2,60,64,71,True
54,3,180,174,182,True
54,3,180,174,181,True
54,3,180,174,181,True
54,2,60,64,70,True
54,2,60,64,71,True
54,2,60,65,72,True
54,2,60,66,71,True
54,2,60,66,75,True
54,1,20,54,60,True
54,1,20,54,62,True
54,3,180,174,181,True
54,3,180,174,181,True
54,3,180,174,181,True
54,3,180,175,184,True
54,2,60,67,76,True
54,3,180,175,183,True
54,1,20,54,60,True
54,3,180,175,182,True
55,3,180,175,183,True
55,2,60,67,74,True
55,2,60,67,72,True
55,3,180,175,182,True
55,3,180,175,181,True
55,3,180,175,183,True
55,2,60,68,74,True
55,1,20,55,62,True
55,3,180,175,182,True
55,2,60,68,75,True
55,2,60,68,75,True
55,3,180,176,183,True
55,2,60,69,76,True
55,3,180,176,183,True
55,2,60,69,76,True
55,2,60,69,76,True
56,3,180,176,184,True
56,2,60,69,76,True
56,1,20,56,63,True
56,3,180,176,184,True
56,2,60,69,76,True
56,1,20,56,63,True
56,2,60,69,75,True
56,3,180,176,184,True
56,3,180,176,184,True
56,1,20,56,62,True
56,3,180,177,185,True
56,2,60,70,76,True
56,1,20,56,64,True
56,3,180,177,184,True
56,3,180,177,182,True
57,3,180,177,184,True
57,2,60,70,76,True
57,3,180,178,185,True
57,1,20,57,65,True
57,2,60,70,76,True
57,3,180,178,184,True
57,3,180,178,184,True
58,3,180,178,184,True
58,3,180,178,184,True
58,1,20,58,65,True
58,1,20,58,64,True
58,1,20,58,64,True
