Príchod,Kategória,Deadline,Začiatok,Koniec,Načas
58,3,180,178,184,True
59,3,180,178,186,True
59,3,180,179,187,True
59,2,60,70,77,True
59,3,180,179,184,True
59,3,180,180,186,True
59,2,60,70,75,True
59,3,180,180,186,True
59,3,180,180,186,True
59,3,180,180,186,True
59,2,60,70,77,True
59,2,60,71,79,True
60,3,180,180,187,True
60,3,180,180,187,True
60,2,60,71,77,True
60,2,60,71,77,True
60,3,180,180,187,True
60,3,180,181,189,True
60,2,60,71,77,True
60,1,20,60,66,True
60,1,20,60,67,True
60,2,60,71,77,True
60,2,60,71,78,True
60,3,180,181,187,True
60,3,180,181,189,True
60,3,180,181,189,True
60,3,180,181,188,True
61,2,60,71,78,True
61,3,180,181,188,True
61,3,180,181,188,True
61,3,180,182,190,True
61,3,180,182,189,True
61,3,180,182,189,True
61,1,20,61,69,True
61,2,60,72,79,True
62,3,180,182,188,True
62,3,180,182,190,True
62,2,60,72,80,True
62,2,60,73,80,True
62,3,180,183,189,True
62,1,20,62,69,True
62,3,180,183,190,True
62,3,180,183,189,True
62,2,60,73,80,True
62,3,180,183,188,True
62,2,60,73,79,True
62,3,180,183,191,True
63,2,60,75,83,True
63,2,60,75,83,True
63,1,20,63,70,True
63,1,20,63,70,True
63,3,180,184,191,True
63,1,20,63,69,True
63,3,180,184,191,True
63,2,60,75,81,True
63,3,180,184,192,True
63,3,180,184,191,True
63,3,180,184,190,True
63,3,180,184,190,True
63,1,20,63,69,True
63,2,60,75,82,True
63,3,180,184,190,True
64,1,20,64,72,True
64,2,60,76,84,True
64,3,180,184,191,True
64,1,20,64,73,True
64,3,180,184,190,True
64,2,60,76,84,True
64,1,20,64,72,True
64,3,180,184,192,True
64,3,180,184,190,True
64,2,60,76,84,True
64,2,60,76,82,True
65,3,180,184,191,True
65,1,20,65,71,True
65,3,180,184,191,True
65,2,60,76,84,True
65,3,180,185,193,True
65,3,180,185,192,True
65,2,60,76,84,True
65,3,180,186,195,True
65,1,20,65,71,True
65,2,60,76,82,True
65,3,180,186,193,True
65,1,20,65,72,True
66,3,180,186,191,True
66,3,180,186,193,True
66,1,20,66,73,True
66,3,180,186,192,True
66,1,20,66,73,True
66,3,180,187,195,True
66,3,180,187,194,True
66,3,180,187,193,True
66,3,180,187,194,True
67,3,180,187,196,True
67,1,20,67,73,True
67,3,180,188,193,True
67,1,20,67,75,True
67,2,60,76,83,True
67,1,20,67,74,True
67,2,60,76,83,True
67,2,60,76,82,True
68,2,60,77,83,True
68,3,180,188,196,True
68,3,180,188,194,True
68,3,180,188,195,True
68,1,20,68,74,True
68,2,60,77,84,True
69,2,60,77,84,True
69,3,180,188,196,True
69,3,180,189,195,True
69,3,180,189,197,True
69,2,60,78,86,True
69,2,60,78,84,True
69,2,60,79,86,True
69,3,180,189,196,True
69,3,180,189,195,True
70,2,60,80,86,True
70,3,180,189,195,True
70,3,180,189,197,True
70,3,180,189,196,True
70,3,180,190,198,True
70,3,180,190,197,True
70,2,60,80,87,True
70,3,180,190,196,True
70,3,180,190,197,True
70,1,20,70,76,True
70,1,20,70,76,True
70,3,180,190,198,True
70,3,180,190,197,True
70,2,60,80,86,True
71,1,20,71,80,True
71,2,60,81,89,True
71,3,180,190,197,True
71,3,180,190,197,True
71,2,60,81,87,True
71,2,60,82,90,True
71,2,60,82,89,True
71,3,180,191,197,True
71,2,60,82,89,True
71,2,60,82,89,True
72,1,20,72,80,True
72,1,20,72,79,True
72,2,60,82,89,True
72,3,180,191,200,True
72,1,20,72,78,True
72,1,20,72,79,True
72,2,60,82,90,True
72,3,180,191,198,True
73,2,60,82,88,True
73,3,180,191,199,True
73,2,60,83,90,True
73,1,20,73,80,True
73,2,60,83,91,True
73,3,180,191,198,True
73,3,180,191,197,True
73,2,60,83,89,True
73,3,180,191,198,True
74,3,180,191,199,True
74,1,20,74,81,True
74,3,180,192,198,True
74,3,180,192,199,True
74,3,180,192,198,True
74,3,180,192,197,True
74,2,60,83,91,True
74,3,180,193,199,True
74,3,180,193,199,True
74,2,60,84,91,True
74,3,180,193,201,True
74,3,180,193,200,True
74,1,20,74,81,True
74,2,60,84,91,True
74,2,60,84,90,True
74,1,20,74,81,True
74,1,20,74,82,True
75,3,180,193,200,True
75,1,20,75,82,True
75,3,180,194,202,True
75,1,20,75,82,True
75,2,60,84,92,True
75,3,180,194,201,True
75,2,60,84,92,True
75,2,60,84,90,True
75,3,180,194,201,True
75,3,180,195,203,True
75,2,60,84,89,True
75,3,180,195,202,True
75,3,180,195,203,True
76,2,60,84,90,True
76,3,180,195,202,True
76,1,20,76,83,True
76,3,180,195,203,True
76,3,180,195,202,True
76,3,180,196,202,True
76,2,60,84,91,True
76,2,60,85,92,True
76,3,180,196,203,True
76,3,180,196,204,True
76,3,180,196,202,True
76,3,180,196,204,True
76,3,180,196,204,True
76,2,60,85,93,True
76,2,60,85,92,True
76,3,180,197,204,True
76,3,180,197,204,True
76,3,180,197,204,True
76,3,180,197,205,True
77,3,180,197,204,True
77,3,180,197,203,True
77,3,180,197,205,True
77,3,180,197,205,True
77,1,20,77,84,True
77,3,180,197,204,True
77,3,180,197,205,True
77,3,180,198,204,True
77,3,180,198,206,True
77,1,20,77,85,True
77,1,20,77,83,True
77,2,60,85,92,True
78,3,180,198,205,True
78,3,180,198,206,True
78,2,60,85,91,True
78,2,60,86,94,True
78,1,20,78,85,True
78,3,180,198,206,True
78,2,60,86,94,True
78,2,60,86,92,True
78,2,60,86,92,True
78,3,180,198,205,True
78,2,60,86,93,True
78,3,180,198,205,True
78,3,180,199,206,True
79,3,180,199,207,True
79,3,180,199,207,True
79,2,60,87,95,True
79,3,180,199,206,True
79,1,20,79,85,True
79,3,180,199,206,True
79,1,20,79,86,True
79,3,180,200,207,True
79,1,20,79,85,True
79,1,20,79,85,True
79,3,180,200,207,True
79,3,180,200,206,True
79,3,180,201,207,True
79,3,180,201,208,True
80,2,60,87,93,True
80,3,180,201,207,True
80,3,180,202,208,True
80,2,60,87,93,True
80,1,20,80,86,True
80,2,60,87,93,True
80,3,180,202,208,True
80,3,180,202,209,True
80,1,20,80,86,True
80,3,180,202,208,True
80,2,60,89,96,True
80,1,20,80,87,True
81,3,180,202,208,True
81,3,180,202,208,True
81,2,60,89,96,True
81,3,180,203,209,True
81,3,180,203,211,True
81,3,180,203,210,True
81,3,180,203,209,True
81,1,20,81,87,True
81,1,20,81,87,True
81,2,60,89,97,True
81,2,60,89,97,True
82,3,180,203,210,True
82,2,60,89,96,True
82,2,60,90,97,True
82,2,60,90,98,True
82,3,180,204,212,True
82,2,60,90,98,True
82,2,60,90,97,True
82,2,60,90,96,True
82,2,60,90,97,True
82,2,60,91,98,True
82,3,180,204,210,True
82,3,180,204,211,True
82,3,180,204,210,True
83,1,20,83,89,True
83,3,180,204,210,True
83,3,180,204,211,True
83,3,180,204,210,True
83,1,20,83,90,True
83,1,20,83,91,True
83,2,60,91,100,True
83,3,180,204,209,True
83,3,180,204,212,True
83,3,180,205,213,True
83,2,60,91,98,True
84,2,60,91,99,True
84,3,180,205,212,True
84,3,180,205,211,True
84,2,60,91,98,True
84,3,180,205,212,True
84,3,180,205,213,True
84,2,60,92,99,True
85,3,180,205,212,True
85,2,60,92,99,True
85,3,180,205,212,True
85,2,60,92,99,True
85,3,180,206,212,True
85,3,180,206,214,True
85,3,180,206,213,True
85,3,180,206,212,True
85,3,180,206,212,True
85,2,60,92,98,True
85,3,180,206,213,True
86,2,60,93,100,True
86,3,180,206,211,True
86,3,180,207,214,True
86,3,180,207,215,True
86,1,20,86,93,True
86,1,20,86,94,True
86,3,180,207,214,True
86,3,180,207,214,True
86,3,180,207,214,True
86,3,180,207,213,True
86,3,180,208,215,True
86,2,60,93,100,True
86,3,180,208,214,True
87,2,60,93,100,True
87,2,60,93,100,True
87,1,20,87,94,True
87,3,180,208,215,True
87,3,180,208,215,True
87,2,60,93,100,True
87,2,60,94,101,True
87,3,180,208,215,True
87,3,180,208,214,True
87,2,60,97,104,True
88,2,60,97,103,True
88,2,60,97,103,True
88,2,60,97,105,True
88,3,180,209,216,True
88,2,60,97,106,True
88,1,20,88,95,True
88,3,180,209,217,True
88,2,60,97,104,True
88,2,60,98,104,True
88,1,20,89,95,True
88,1,20,89,97,True
89,1,20,89,97,True
89,2,60,98,107,True
89,2,60,98,105,True
89,3,180,209,216,True
89,3,180,209,216,True
89,2,60,98,104,True
89,3,180,210,217,True
89,3,180,210,217,True
89,3,180,210,219,True
89,2,60,98,105,True
89,3,180,210,217,True
89,3,180,210,217,True
90,2,60,99,107,True
90,3,180,210,217,True
90,3,180,211,219,True
90,3,180,211,219,True
90,2,60,99,107,True
90,1,20,90,98,True
90,3,180,211,219,True
90,2,60,99,106,True
90,3,180,211,218,True
90,3,180,211,218,True
90,3,180,212,219,True
91,2,60,99,107,True
91,2,60,99,105,True
91,3,180,212,219,True
91,3,180,212,218,True
91,2,60,100,107,True
91,2,60,100,107,True
91,2,60,100,108,True
91,3,180,212,220,True
91,3,180,212,219,True
91,2,60,100,108,True
91,3,180,212,218,True
91,1,20,91,99,True
91,1,20,91,99,True
92,2,60,100,106,True
92,1,20,92,98,True
92,3,180,212,218,True
92,3,180,212,219,True
92,3,180,212,219,True
92,1,20,92,100,True
92,3,180,213,220,True
92,1,20,92,100,True
92,2,60,100,106,True
93,3,180,213,220,True
93,3,180,213,220,True
93,2,60,100,107,True
93,2,60,100,108,True
93,2,60,100,107,True
93,3,180,213,220,True
93,2,60,100,106,True
93,1,20,93,101,True
93,2,60,101,108,True
93,3,180,213,219,True
94,3,180,214,220,True
94,1,20,94,101,True
94,3,180,214,221,True
94,3,180,214,221,True
94,3,180,214,219,True
94,2,60,103,110,True
94,1,20,94,100,True
94,3,180,214,221,True
94,3,180,214,222,True
94,1,20,94,100,True
94,3,180,214,221,True
95,1,20,95,102,True
95,2,60,103,112,True
95,3,180,215,221,True
95,3,180,215,224,True
95,3,180,215,222,True
95,3,180,215,223,True
95,3,180,215,221,True
95,1,20,95,103,True
95,3,180,216,223,True
95,2,60,104,111,True
95,1,20,95,102,True
95,3,180,216,222,True
95,1,20,96,103,True
95,3,180,216,222,True
96,3,180,217,223,True
96,2,60,104,110,True
96,3,180,217,223,True
96,2,60,104,110,True
96,1,20,96,105,True
96,3,180,217,223,True
96,3,180,217,223,True
96,1,20,96,103,True
96,2,60,105,112,True
96,1,20,96,104,True
96,2,60,105,111,True
97,1,20,97,104,True
97,3,180,217,226,True
97,2,60,105,112,True
97,3,180,217,223,True
97,3,180,218,224,True
97,3,180,218,225,True
97,2,60,105,114,True
97,3,180,218,225,True
97,2,60,105,111,True
97,2,60,106,113,True
97,3,180,218,226,True
97,3,180,218,225,True
98,1,20,98,106,True
98,3,180,219,226,True
98,2,60,106,114,True
98,2,60,106,111,True
98,1,20,98,104,True
98,3,180,219,226,True
98,2,60,106,113,True
98,3,180,219,226,True
98,2,60,106,112,True
98,1,20,98,105,True
98,3,180,219,225,True
98,2,60,106,114,True
98,3,180,219,225,True
99,1,20,99,107,True
99,2,60,107,113,True
99,2,60,107,115,True
99,3,180,219,224,True
99,2,60,107,115,True
99,3,180,219,227,True
99,2,60,107,114,True
99,2,60,107,114,True
99,3,180,219,224,True
99,3,180,219,226,True
100,3,180,219,226,True
100,3,180,219,226,True
100,3,180,220,226,True
100,2,60,107,113,True
100,3,180,220,226,True
100,2,60,107,114,True
100,3,180,220,227,True
101,3,180,220,227,True
101,3,180,220,227,True
101,3,180,220,229,True
101,3,180,221,229,True
101,3,180,221,230,True
101,1,20,101,108,True
101,3,180,221,227,True
101,2,60,107,115,True
101,1,20,101,108,True
102,1,20,102,109,True
102,1,20,102,108,True
102,2,60,108,115,True
102,3,180,221,228,True
102,2,60,108,116,True
102,3,180,221,227,True
102,2,60,108,115,True
102,1,20,103,110,True
102,3,180,221,228,True
102,1,20,103,112,True
102,2,60,108,116,True
103,3,180,222,229,True
103,2,60,108,114,True
103,3,180,222,231,True
103,2,60,108,114,True
103,3,180,222,229,True
103,3,180,222,230,True
103,3,180,223,230,True
103,3,180,223,230,True
103,3,180,223,229,True
103,1,20,103,110,True
103,2,60,110,117,True
103,2,60,110,117,True
103,3,180,223,229,True
103,3,180,223,229,True
103,2,60,110,118,True
103,3,180,223,230,True
103,3,180,223,231,True
103,2,60,110,117,True
104,3,180,224,231,True
104,1,20,104,111,True
104,2,60,110,116,True
104,1,20,104,110,True
104,1,20,104,111,True
104,1,20,104,110,True
104,2,60,111,117,True
104,3,180,224,231,True
104,2,60,111,118,True
104,2,60,111,118,True
104,3,180,224,231,True
104,2,60,111,117,True
105,3,180,224,231,True
105,3,180,225,233,True
105,3,180,225,233,True
105,3,180,225,231,True
105,1,20,105,112,True
105,3,180,225,231,True
105,3,180,225,232,True
105,3,180,226,231,True
106,3,180,226,233,True
106,3,180,226,232,True
106,2,60,113,120,True
106,3,180,226,233,True
106,2,60,113,121,True
106,3,180,226,233,True
106,2,60,113,120,True
106,3,180,226,233,True
106,3,180,226,233,True
106,3,180,226,233,True
106,2,60,114,120,True
106,3,180,226,233,True
106,3,180,226,234,True
106,3,180,227,234,True
107,3,180,227,235,True
107,3,180,227,234,True
107,3,180,227,234,True
107,3,180,227,235,True
107,1,20,107,114,True
107,2,60,114,120,True
107,2,60,114,120,True
107,3,180,227,233,True
107,2,60,114,122,True
107,3,180,228,235,True
107,2,60,114,122,True
107,2,60,114,120,True
107,3,180,228,234,True
107,2,60,114,120,True
107,3,180,229,236,True
108,3,180,229,237,True
108,3,180,229,237,True
108,3,180,229,235,True
108,2,60,114,120,True
108,3,180,229,236,True
108,1,20,108,115,True
108,2,60,114,122,True
108,2,60,115,121,True
108,3,180,229,238,True
108,3,180,229,236,True
108,3,180,230,238,True
108,3,180,230,236,True
108,3,180,230,237,True
108,3,180,230,237,True
108,2,60,115,122,True
109,2,60,115,121,True
109,3,180,230,235,True
109,3,180,231,239,True
109,3,180,231,237,True
109,3,180,231,239,True
109,3,180,231,239,True
109,2,60,115,120,True
109,2,60,116,123,True
109,1,20,109,116,True
109,2,60,116,124,True
109,3,180,231,238,True
109,3,180,231,238,True
109,2,60,116,122,True
109,3,180,231,238,True
109,2,60,116,124,True
110,2,60,116,123,True
110,1,20,110,116,True
110,3,180,231,240,True
110,3,180,231,237,True
110,1,20,110,117,True
110,2,60,117,123,True
110,3,180,232,238,True
110,3,180,232,240,True
110,3,180,233,240,True
111,3,180,233,241,True
111,3,180,233,241,True
111,3,180,233,239,True
111,1,20,111,117,True
111,3,180,233,240,True
111,3,180,233,239,True
111,3,180,233,240,True
111,3,180,233,240,True
111,3,180,233,239,True
111,2,60,117,125,True
111,2,60,117,124,True
111,1,20,111,118,True
111,3,180,233,240,True
111,3,180,234,241,True
111,3,180,234,241,True
112,1,20,112,119,True
112,1,20,112,118,True
112,3,180,234,239,True
112,1,20,112,118,True
112,1,20,112,120,True
112,3,180,234,241,True
112,1,20,112,120,True
112,2,60,117,124,True
112,1,20,112,118,True
112,3,180,234,242,True
112,3,180,235,243,True
112,2,60,117,124,True
112,3,180,235,242,True
112,3,180,235,243,True
113,3,180,235,242,True
113,3,180,235,242,True
113,3,180,236,241,True
113,3,180,236,242,True
113,2,60,117,124,True
113,1,20,113,119,True
113,3,180,236,243,True
113,3,180,236,243,True
113,2,60,117,124,True
114,3,180,237,243,True
114,3,180,237,244,True
114,2,60,118,125,True
114,2,60,118,125,True
114,3,180,237,244,True
114,3,180,237,243,True
114,2,60,118,125,True
115,3,180,237,244,True
115,2,60,118,125,True
115,3,180,237,244,True
115,3,180,238,245,True
115,1,20,115,121,True
115,2,60,118,126,True
115,1,20,115,122,True
115,3,180,238,245,True
116,3,180,238,245,True
116,3,180,238,246,True
116,3,180,238,246,True
116,2,60,118,126,True
116,3,180,238,243,True
116,3,180,239,245,True
116,3,180,239,247,True
116,2,60,119,127,True
116,3,180,239,244,True
116,3,180,239,247,True
116,2,60,120,126,True
116,3,180,239,246,True
117,2,60,120,128,True
117,3,180,239,245,True
117,3,180,239,245,True
117,3,180,,,
117,2,60,120,129,True
117,2,60,120,126,True
117,3,180,,,
117,3,180,,,
117,3,180,,,
117,3,180,,,
117,2,60,120,127,True
118,3,180,,,
118,2,60,120,127,True
118,1,20,118,125,True
118,3,180,,,
118,2,60,120,128,True
118,2,60,120,127,True
118,2,60,120,128,True
119,1,20,119,127,True
119,3,180,,,
119,3,180,,,
119,3,180,,,
119,2,60,121,129,True
119,3,180,,,
119,3,180,,,
119,3,180,,,
119,3,180,,,
120,1,20,120,128,True
120,2,60,121,128,True
120,3,180,,,
120,3,180,,,
120,2,60,121,127,True
120,3,180,,,
120,2,60,121,128,True
120,1,20,120,127,True
